LST	all	br	gray	dark	visits_HETDEX
15.333333333333346	0.0	0.0	0.0	0.0	0.0
15.350000000000014	0.0	0.0	0.0	0.0	0.0
15.366666666666681	0.0	0.0	0.0	0.0	0.0
15.383333333333347	0.0	0.0	0.0	0.0	0.0
15.400000000000013	0.0	0.0	0.0	0.0	0.0
15.41666666666668	0.0	0.0	0.0	0.0	0.0
15.433333333333348	0.0	0.0	0.0	0.0	0.0
15.450000000000014	0.0	0.0	0.0	0.0	0.0
15.466666666666681	0.0	0.0	0.0	0.0	0.0
15.483333333333348	0.0	0.0	0.0	0.0	0.0
15.500000000000014	0.0	0.0	0.0	0.0	0.0
15.51666666666668	0.0	0.0	0.0	0.0	0.0
15.533333333333347	0.0	0.0	0.0	0.0	0.0
15.550000000000015	0.0	0.0	0.0	0.0	0.0
15.56666666666668	0.0	0.0	0.0	0.0	0.0
15.583333333333346	0.0	0.0	0.0	0.0	0.0
15.600000000000014	0.0	0.0	0.0	0.0	0.0
15.616666666666681	0.0	0.0	0.0	0.0	0.0
15.633333333333347	0.0	0.0	0.0	0.0	0.0
15.650000000000015	0.0	0.0	0.0	0.0	0.0
15.666666666666682	0.0	0.0	0.0	0.0	0.0
15.683333333333348	0.0	0.0	0.0	0.0	0.0
15.700000000000014	0.0	0.0	0.0	0.0	0.0
15.716666666666681	0.0	0.0	0.0	0.0	0.0
15.733333333333348	0.0	0.0	0.0	0.0	0.0
15.750000000000014	0.0	0.0	0.0	0.0	0.0
15.766666666666682	0.0	0.0	0.0	0.0	0.0
15.78333333333335	0.0	0.0	0.0	0.0	0.0
15.800000000000015	0.0	0.0	0.0	0.0	0.0
15.81666666666668	0.0	0.0	0.0	0.0	0.0
15.833333333333348	0.0	0.0	0.0	0.0	0.0
15.850000000000016	0.0	0.0	0.0	0.0	0.0
15.866666666666681	0.0	0.0	0.0	0.0	0.0
15.883333333333349	0.0	0.0	0.0	0.0	0.0
15.900000000000016	0.0	0.0	0.0	0.0	0.0
15.916666666666682	0.0	0.0	0.0	0.0	0.0
15.933333333333348	0.0	0.0	0.0	0.0	0.0
15.950000000000015	0.0	0.0	0.0	0.0	0.0
15.966666666666683	0.0	0.0	0.0	0.0	0.0
15.983333333333348	0.0	0.0	0.0	0.0	0.0
16.000000000000014	0.0	0.0	0.0	0.0	0.0
16.016666666666683	0.0	0.0	0.0	0.0	1.0
16.03333333333335	0.0	0.0	0.0	0.0	1.0
16.050000000000015	0.0	0.0	0.0	0.0	2.0
16.066666666666684	0.0	0.0	0.0	0.0	4.5
16.08333333333335	0.0	0.0	0.0	0.0	5.5
16.100000000000016	0.0	0.0	0.0	0.0	6.5
16.11666666666668	0.0	0.0	0.0	0.0	7.0
16.133333333333347	0.0	0.0	0.0	0.0	8.0
16.150000000000016	0.0	0.0	0.0	0.0	9.0
16.166666666666682	0.0	0.0	0.0	0.0	10.0
16.18333333333335	0.0	0.0	0.0	0.0	11.5
16.200000000000017	0.0	0.0	0.0	0.0	12.5
16.216666666666683	0.0	0.0	0.0	0.0	13.5
16.23333333333335	0.0	0.0	0.0	0.0	15.0
16.250000000000014	0.0	0.0	0.0	0.0	16.0
16.266666666666683	0.0	0.0	0.0	0.0	16.5
16.28333333333335	0.0	0.0	0.0	0.0	17.0
16.30000000000002	0.0	0.0	0.0	0.0	18.0
16.316666666666684	0.0	0.0	0.0	0.0	19.5
16.33333333333335	0.0	0.0	0.0	0.0	20.5
16.350000000000016	0.0	0.0	0.0	0.0	21.5
16.36666666666668	0.0	0.0	0.0	0.0	23.5
16.38333333333335	0.0	0.0	0.0	0.0	25.5
16.400000000000016	0.0	0.0	0.0	0.0	26.5
16.416666666666686	0.0	0.0	0.0	0.0	27.0
16.43333333333335	0.0	0.0	0.0	0.0	29.0
16.450000000000017	0.0	0.0	0.0	0.0	29.5
16.466666666666683	0.0	0.0	0.0	0.0	27.0
16.48333333333335	0.0	0.0	0.0	0.0	26.0
16.500000000000018	0.0	0.0	0.0	0.0	27.0
16.516666666666683	0.0	0.0	0.0	0.0	28.5
16.533333333333353	0.0	0.0	0.0	0.0	28.5
16.55000000000002	0.0	0.0	0.0	0.0	30.5
16.566666666666684	0.0	0.0	0.0	0.0	30.0
16.58333333333335	0.0	0.0	0.0	0.0	30.0
16.600000000000016	0.0	0.0	0.0	0.0	31.0
16.616666666666685	0.0	0.0	0.0	0.0	31.0
16.63333333333335	0.0	0.0	0.0	0.0	32.0
16.650000000000016	0.0	0.0	0.0	0.0	32.0
16.666666666666686	0.0	0.0	0.0	0.0	32.5
16.68333333333335	0.0	0.0	0.0	0.0	35.5
16.700000000000017	0.0	0.0	0.0	0.0	35.0
16.716666666666683	0.0	0.0	0.0	0.0	36.5
16.733333333333352	0.0	0.0	0.0	0.0	38.0
16.750000000000018	0.0	0.0	0.0	0.0	37.0
16.766666666666683	0.0	0.0	0.0	0.0	38.0
16.783333333333353	0.0	0.0	0.0	0.0	38.5
16.80000000000002	0.0	0.0	0.0	0.0	38.0
16.816666666666684	0.0	0.0	0.0	0.0	39.5
16.83333333333335	0.0	0.0	0.0	0.0	38.0
16.85000000000002	0.0	0.0	0.0	0.0	38.5
16.866666666666685	0.0	0.0	0.0	0.0	40.5
16.88333333333335	0.0	0.0	0.0	0.0	40.5
16.90000000000002	0.0	0.0	0.0	0.0	42.0
16.916666666666686	0.0	0.0	0.0	0.0	42.0
16.93333333333335	0.0	0.0	0.0	0.0	41.0
16.950000000000017	0.0	0.0	0.0	0.0	41.0
16.966666666666686	0.0	0.0	0.0	0.0	40.5
16.983333333333352	0.0	0.0	0.0	0.0	42.5
17.000000000000018	0.0	0.0	0.0	0.0	44.5
17.016666666666687	0.0	0.0	0.0	0.0	44.0
17.033333333333353	0.0	0.0	0.0	0.0	44.0
17.05000000000002	0.0	0.0	0.0	0.0	45.0
17.066666666666684	0.0	0.0	0.0	0.0	46.0
17.083333333333353	0.0	0.0	0.0	0.0	45.5
17.10000000000002	0.0	0.0	0.0	0.0	47.5
17.116666666666685	0.0	0.0	0.0	0.0	46.0
17.133333333333354	0.49648500000000007	0.0	0.49648500000000007	0.0	45.5
17.15000000000002	0.49648500000000007	0.0	0.49648500000000007	0.0	47.0
17.166666666666686	0.49648500000000007	0.0	0.49648500000000007	0.0	47.5
17.18333333333335	0.9929700000000001	0.0	0.9929700000000001	0.0	47.5
17.200000000000017	0.9929700000000001	0.0	0.9929700000000001	0.0	50.0
17.216666666666686	0.9929700000000001	0.0	0.9929700000000001	0.0	50.5
17.233333333333352	1.4894550000000002	0.0	1.4894550000000002	0.0	52.0
17.25000000000002	1.4894550000000002	0.0	1.4894550000000002	0.0	53.0
17.266666666666687	1.4894550000000002	0.0	1.4894550000000002	0.0	54.5
17.283333333333353	1.9859400000000003	0.0	1.9859400000000003	0.0	58.5
17.30000000000002	1.9859400000000003	0.0	1.9859400000000003	0.0	60.0
17.316666666666684	2.482425	0.0	2.482425	0.0	60.5
17.333333333333353	2.482425	0.0	2.482425	0.0	64.0
17.35000000000002	2.482425	0.0	2.482425	0.0	65.0
17.36666666666669	2.97891	0.49648500000000007	2.482425	0.0	70.0
17.383333333333354	2.97891	0.49648500000000007	2.482425	0.0	71.5
17.40000000000002	2.97891	0.49648500000000007	2.482425	0.0	70.0
17.416666666666686	3.475395	0.9929700000000001	2.482425	0.0	74.5
17.43333333333335	3.475395	0.9929700000000001	2.482425	0.0	75.5
17.45000000000002	3.475395	0.9929700000000001	2.482425	0.0	77.0
17.466666666666686	3.9718799999999996	1.4894550000000002	2.482425	0.0	78.5
17.483333333333356	3.9718799999999996	1.4894550000000002	2.482425	0.0	79.0
17.50000000000002	3.9718799999999996	1.4894550000000002	2.482425	0.0	79.5
17.516666666666687	4.4683649999999995	1.4894550000000002	2.482425	0.49648500000000007	86.0
17.533333333333353	4.4683649999999995	1.4894550000000002	2.482425	0.49648500000000007	92.5
17.55000000000002	4.4683649999999995	1.4894550000000002	2.482425	0.49648500000000007	99.5
17.566666666666688	4.964849999999999	1.4894550000000002	2.482425	0.9929700000000001	104.0
17.583333333333353	4.964849999999999	1.4894550000000002	2.482425	0.9929700000000001	111.0
17.600000000000023	5.461334999999999	1.4894550000000002	2.482425	1.4894550000000002	118.0
