LST	all	br	grey	dark	visits_HETDEX
9.116666666666692	6.2776000000000005	0.0	3.7665599999999997	2.51104	33.0
9.133333333333358	6.2776000000000005	0.0	3.7665599999999997	2.51104	35.0
9.150000000000025	6.2776000000000005	0.0	3.7665599999999997	2.51104	35.0
9.166666666666693	6.905360000000001	0.0	4.39432	2.51104	36.0
9.183333333333358	6.905360000000001	0.0	4.39432	2.51104	35.0
9.200000000000026	6.905360000000001	0.0	4.39432	2.51104	35.0
9.216666666666692	6.905360000000001	0.0	4.39432	2.51104	35.0
9.23333333333336	7.533120000000001	0.0	5.02208	2.51104	38.0
9.250000000000025	7.533120000000001	0.0	5.02208	2.51104	39.0
9.266666666666692	7.533120000000001	0.0	5.02208	2.51104	40.0
9.28333333333336	7.533120000000001	0.0	5.02208	2.51104	40.0
9.300000000000026	8.16088	0.062776	5.02208	2.51104	40.0
9.316666666666693	8.16088	0.062776	5.02208	2.51104	38.0
9.333333333333359	8.16088	0.062776	5.02208	2.51104	37.0
9.350000000000026	8.16088	0.062776	5.02208	2.51104	37.0
9.366666666666692	8.16088	0.062776	5.02208	2.51104	36.0
9.38333333333336	8.788640000000001	0.125552	5.02208	2.51104	36.0
9.400000000000027	8.788640000000001	0.125552	5.02208	2.51104	36.0
9.416666666666693	8.788640000000001	0.125552	5.02208	2.51104	37.0
9.43333333333336	8.788640000000001	0.125552	5.02208	2.51104	37.0
9.450000000000026	8.788640000000001	0.125552	5.02208	2.51104	36.0
9.466666666666693	9.416400000000001	0.188328	5.02208	2.51104	34.0
9.48333333333336	9.416400000000001	0.188328	5.02208	2.51104	36.0
9.500000000000027	9.416400000000001	0.188328	5.02208	2.51104	37.0
9.516666666666692	9.416400000000001	0.188328	5.02208	2.51104	37.0
9.53333333333336	9.416400000000001	0.188328	5.02208	2.51104	37.0
9.550000000000027	10.044160000000002	0.251104	5.02208	2.51104	37.0
9.566666666666693	10.044160000000002	0.251104	5.02208	2.51104	37.0
9.58333333333336	10.044160000000002	0.251104	5.02208	2.51104	38.0
9.600000000000026	10.044160000000002	0.251104	5.02208	2.51104	36.0
9.616666666666694	10.044160000000002	0.251104	5.02208	2.51104	36.0
9.63333333333336	10.671920000000002	0.251104	5.02208	3.1388	33.0
9.650000000000027	10.671920000000002	0.251104	5.02208	3.1388	32.0
9.666666666666693	10.671920000000002	0.251104	5.02208	3.1388	31.0
9.68333333333336	10.671920000000002	0.251104	5.02208	3.1388	34.0
9.700000000000028	10.671920000000002	0.251104	5.02208	3.1388	34.0
9.716666666666693	11.299680000000002	0.251104	5.02208	3.7665599999999997	36.0
9.733333333333361	11.299680000000002	0.251104	5.02208	3.7665599999999997	36.0
9.750000000000027	11.299680000000002	0.251104	5.02208	3.7665599999999997	36.0
9.766666666666694	11.299680000000002	0.251104	5.02208	3.7665599999999997	36.0
9.78333333333336	11.927440000000002	0.251104	5.02208	4.39432	35.0
9.800000000000027	11.927440000000002	0.251104	5.02208	4.39432	34.0
9.816666666666695	11.927440000000002	0.251104	5.02208	4.39432	34.0
9.83333333333336	11.927440000000002	0.251104	5.02208	4.39432	34.0
9.850000000000028	11.927440000000002	0.251104	5.02208	4.39432	32.0
9.866666666666694	12.555200000000003	0.251104	5.02208	5.02208	32.0
9.883333333333361	12.555200000000003	0.251104	5.02208	5.02208	31.0
9.900000000000027	12.555200000000003	0.251104	5.02208	5.02208	31.0
9.916666666666694	12.555200000000003	0.251104	5.02208	5.02208	30.0
9.933333333333362	12.555200000000003	0.251104	5.02208	5.02208	30.0
9.950000000000028	13.182960000000003	0.251104	5.02208	5.64984	31.0
9.966666666666695	13.182960000000003	0.251104	5.02208	5.64984	31.0
9.983333333333361	13.182960000000003	0.251104	5.02208	5.64984	31.0
10.000000000000028	13.182960000000003	0.251104	5.02208	5.64984	31.0
10.016666666666694	13.182960000000003	0.251104	5.02208	5.64984	30.0
10.033333333333362	13.810720000000003	0.251104	5.02208	6.2776000000000005	32.0
10.050000000000027	13.810720000000003	0.251104	5.02208	6.2776000000000005	32.0
10.066666666666695	13.810720000000003	0.251104	5.02208	6.2776000000000005	34.0
10.083333333333362	13.810720000000003	0.251104	5.02208	6.2776000000000005	33.0
10.100000000000028	13.810720000000003	0.251104	5.02208	6.2776000000000005	34.0
10.116666666666696	14.438480000000004	0.251104	5.02208	6.905360000000001	33.0
10.133333333333361	14.438480000000004	0.251104	5.02208	6.905360000000001	33.0
10.150000000000029	14.438480000000004	0.251104	5.02208	6.905360000000001	31.0
10.166666666666694	14.438480000000004	0.251104	5.02208	6.905360000000001	33.0
10.183333333333362	14.438480000000004	0.251104	5.02208	6.905360000000001	32.0
10.200000000000028	15.066240000000004	0.251104	5.02208	7.533120000000001	35.0
10.216666666666695	15.066240000000004	0.251104	5.02208	7.533120000000001	35.0
10.233333333333363	15.066240000000004	0.251104	5.02208	7.533120000000001	36.0
10.250000000000028	15.066240000000004	0.251104	5.02208	7.533120000000001	36.0
10.266666666666696	15.066240000000004	0.251104	5.02208	7.533120000000001	36.0
10.283333333333362	15.694000000000004	0.251104	5.02208	8.16088	37.0
10.30000000000003	15.694000000000004	0.251104	5.02208	8.16088	37.0
10.316666666666695	15.694000000000004	0.251104	5.02208	8.16088	37.0
10.333333333333362	15.694000000000004	0.251104	5.02208	8.16088	35.0
10.35000000000003	15.694000000000004	0.251104	5.02208	8.16088	35.0
10.366666666666696	16.321760000000005	0.251104	5.02208	8.788640000000001	35.0
10.383333333333363	16.321760000000005	0.251104	5.02208	8.788640000000001	34.0
10.400000000000029	16.321760000000005	0.251104	5.02208	8.788640000000001	35.0
10.416666666666696	16.321760000000005	0.251104	5.02208	8.788640000000001	35.0
10.433333333333362	16.321760000000005	0.251104	5.02208	8.788640000000001	33.0
10.45000000000003	16.949520000000003	0.251104	5.02208	9.416400000000001	34.0
10.466666666666697	16.949520000000003	0.251104	5.02208	9.416400000000001	34.0
10.483333333333363	16.949520000000003	0.251104	5.02208	9.416400000000001	33.0
10.50000000000003	16.949520000000003	0.251104	5.02208	9.416400000000001	33.0
10.516666666666696	16.949520000000003	0.251104	5.02208	9.416400000000001	35.0
10.533333333333363	17.577280000000002	0.251104	5.02208	10.044160000000002	33.0
10.55000000000003	17.577280000000002	0.251104	5.02208	10.044160000000002	34.0
10.566666666666697	17.577280000000002	0.251104	5.02208	10.044160000000002	32.0
10.583333333333362	17.577280000000002	0.251104	5.02208	10.044160000000002	33.0
10.60000000000003	18.20504	0.251104	5.02208	10.671920000000002	32.0
10.616666666666697	18.20504	0.251104	5.02208	10.671920000000002	32.0
10.633333333333363	18.20504	0.251104	5.02208	10.671920000000002	30.0
10.65000000000003	18.20504	0.251104	5.02208	10.671920000000002	33.0
10.666666666666696	18.8328	0.251104	5.02208	11.299680000000002	35.0
10.683333333333364	18.8328	0.251104	5.02208	11.299680000000002	34.0
10.70000000000003	18.8328	0.251104	5.02208	11.299680000000002	31.0
10.716666666666697	18.8328	0.251104	5.02208	11.299680000000002	31.0
10.733333333333363	18.8328	0.251104	5.02208	11.299680000000002	31.0
10.75000000000003	19.460559999999997	0.251104	5.02208	11.927440000000002	30.0
10.766666666666698	19.460559999999997	0.251104	5.02208	11.927440000000002	31.0
10.783333333333363	19.460559999999997	0.251104	5.02208	11.927440000000002	31.0
10.800000000000031	19.460559999999997	0.251104	5.02208	11.927440000000002	31.0
10.816666666666697	19.460559999999997	0.251104	5.02208	11.927440000000002	31.0
10.833333333333364	20.088319999999996	0.251104	5.02208	12.555200000000003	33.0
10.85000000000003	20.088319999999996	0.251104	5.02208	12.555200000000003	34.0
10.866666666666697	20.088319999999996	0.251104	5.02208	12.555200000000003	35.0
10.883333333333365	20.088319999999996	0.251104	5.02208	12.555200000000003	35.0
10.90000000000003	20.088319999999996	0.251104	5.02208	12.555200000000003	34.0
10.916666666666698	20.716079999999994	0.251104	5.02208	13.182960000000003	33.0
10.933333333333364	20.716079999999994	0.251104	5.02208	13.182960000000003	34.0
10.950000000000031	20.716079999999994	0.251104	5.02208	13.182960000000003	35.0
10.966666666666697	20.716079999999994	0.251104	5.02208	13.182960000000003	38.0
10.983333333333364	20.716079999999994	0.251104	5.02208	13.182960000000003	37.0
11.000000000000032	21.343839999999993	0.251104	5.64984	13.182960000000003	37.0
11.016666666666698	21.343839999999993	0.251104	5.64984	13.182960000000003	36.0
11.033333333333365	21.343839999999993	0.251104	5.64984	13.182960000000003	37.0
11.050000000000031	21.343839999999993	0.251104	5.64984	13.182960000000003	36.0
11.066666666666698	21.343839999999993	0.251104	5.64984	13.182960000000003	36.0
11.083333333333364	21.97159999999999	0.251104	6.2776000000000005	13.182960000000003	36.0
11.100000000000032	21.97159999999999	0.251104	6.2776000000000005	13.182960000000003	37.0
11.116666666666697	21.97159999999999	0.251104	6.2776000000000005	13.182960000000003	37.0
11.133333333333365	21.97159999999999	0.251104	6.2776000000000005	13.182960000000003	39.0
11.150000000000032	21.97159999999999	0.251104	6.2776000000000005	13.182960000000003	38.0
11.166666666666698	22.59935999999999	0.251104	6.905360000000001	13.182960000000003	37.0
11.183333333333366	22.59935999999999	0.251104	6.905360000000001	13.182960000000003	36.0
11.200000000000031	22.59935999999999	0.251104	6.905360000000001	13.182960000000003	37.0
11.216666666666699	22.59935999999999	0.251104	6.905360000000001	13.182960000000003	37.0
11.233333333333364	22.59935999999999	0.251104	6.905360000000001	13.182960000000003	38.0
11.250000000000032	23.22711999999999	0.251104	7.533120000000001	13.182960000000003	38.0
11.266666666666698	23.22711999999999	0.251104	7.533120000000001	13.182960000000003	36.0
11.283333333333365	23.22711999999999	0.251104	7.533120000000001	13.182960000000003	36.0
11.300000000000033	23.22711999999999	0.251104	7.533120000000001	13.182960000000003	36.0
11.316666666666698	23.22711999999999	0.251104	7.533120000000001	13.182960000000003	36.0
11.333333333333366	23.854879999999987	0.251104	8.16088	13.182960000000003	37.0
11.350000000000032	23.854879999999987	0.251104	8.16088	13.182960000000003	37.0
11.3666666666667	23.854879999999987	0.251104	8.16088	13.182960000000003	34.0
11.383333333333365	23.854879999999987	0.251104	8.16088	13.182960000000003	35.0
11.400000000000032	23.854879999999987	0.251104	8.16088	13.182960000000003	35.0
11.4166666666667	24.482639999999986	0.251104	8.788640000000001	13.182960000000003	36.0
11.433333333333366	24.482639999999986	0.251104	8.788640000000001	13.182960000000003	35.0
11.450000000000033	24.482639999999986	0.251104	8.788640000000001	13.182960000000003	34.0
11.466666666666699	24.482639999999986	0.251104	8.788640000000001	13.182960000000003	31.0
11.483333333333366	24.482639999999986	0.251104	8.788640000000001	13.182960000000003	32.0
11.500000000000032	25.110399999999984	0.251104	9.416400000000001	13.182960000000003	31.0
11.5166666666667	25.110399999999984	0.251104	9.416400000000001	13.182960000000003	31.0
11.533333333333367	25.110399999999984	0.251104	9.416400000000001	13.182960000000003	30.0
11.550000000000033	25.110399999999984	0.251104	9.416400000000001	13.182960000000003	31.0
11.5666666666667	25.110399999999984	0.251104	9.416400000000001	13.182960000000003	30.0
11.583333333333366	25.738159999999983	0.251104	10.044160000000002	13.182960000000003	31.0
11.600000000000033	25.738159999999983	0.251104	10.044160000000002	13.182960000000003	30.0
11.6166666666667	25.738159999999983	0.251104	10.044160000000002	13.182960000000003	31.0
11.633333333333367	25.738159999999983	0.251104	10.044160000000002	13.182960000000003	28.0
11.650000000000032	25.738159999999983	0.251104	10.044160000000002	13.182960000000003	26.0
11.6666666666667	26.36591999999998	0.31388	10.044160000000002	13.182960000000003	25.0
11.683333333333367	26.36591999999998	0.31388	10.044160000000002	13.182960000000003	24.0
11.700000000000033	26.36591999999998	0.31388	10.044160000000002	13.182960000000003	24.0
11.7166666666667	26.36591999999998	0.31388	10.044160000000002	13.182960000000003	24.0
11.733333333333366	26.36591999999998	0.31388	10.044160000000002	13.182960000000003	24.0
11.750000000000034	26.99367999999998	0.376656	10.044160000000002	13.182960000000003	24.0
11.7666666666667	26.99367999999998	0.376656	10.044160000000002	13.182960000000003	26.0
11.783333333333367	26.99367999999998	0.376656	10.044160000000002	13.182960000000003	25.0
11.800000000000033	26.99367999999998	0.376656	10.044160000000002	13.182960000000003	26.0
11.8166666666667	26.99367999999998	0.376656	10.044160000000002	13.182960000000003	27.0
11.833333333333368	27.62143999999998	0.439432	10.044160000000002	13.182960000000003	28.0
11.850000000000033	27.62143999999998	0.439432	10.044160000000002	13.182960000000003	28.0
11.866666666666701	27.62143999999998	0.439432	10.044160000000002	13.182960000000003	29.0
11.883333333333367	27.62143999999998	0.439432	10.044160000000002	13.182960000000003	29.0
11.900000000000034	28.249199999999977	0.502208	10.044160000000002	13.182960000000003	31.0
11.9166666666667	28.249199999999977	0.502208	10.044160000000002	13.182960000000003	30.0
11.933333333333367	28.249199999999977	0.502208	10.044160000000002	13.182960000000003	30.0
11.950000000000035	28.249199999999977	0.502208	10.044160000000002	13.182960000000003	29.0
11.9666666666667	28.249199999999977	0.502208	10.044160000000002	13.182960000000003	30.0
11.983333333333368	28.876959999999976	0.502208	10.044160000000002	13.810720000000003	29.0
12.000000000000034	28.876959999999976	0.502208	10.044160000000002	13.810720000000003	54.0
12.016666666666701	28.876959999999976	0.502208	10.044160000000002	13.810720000000003	53.0
12.033333333333367	28.876959999999976	0.502208	10.044160000000002	13.810720000000003	57.0
12.050000000000034	28.876959999999976	0.502208	10.044160000000002	13.810720000000003	57.0
12.066666666666702	29.504719999999974	0.502208	10.044160000000002	14.438480000000004	59.0
12.083333333333368	29.504719999999974	0.502208	10.044160000000002	14.438480000000004	60.0
12.100000000000035	29.504719999999974	0.502208	10.044160000000002	14.438480000000004	61.0
12.116666666666701	29.504719999999974	0.502208	10.044160000000002	14.438480000000004	60.0
12.133333333333368	30.132479999999973	0.502208	10.044160000000002	15.066240000000004	60.0
12.150000000000034	30.132479999999973	0.502208	10.044160000000002	15.066240000000004	59.0
12.166666666666702	30.132479999999973	0.502208	10.044160000000002	15.066240000000004	57.0
12.183333333333367	30.132479999999973	0.502208	10.044160000000002	15.066240000000004	59.0
12.200000000000035	30.132479999999973	0.502208	10.044160000000002	15.066240000000004	58.0
12.216666666666702	30.76023999999997	0.502208	10.044160000000002	15.694000000000004	58.0
12.233333333333368	30.76023999999997	0.502208	10.044160000000002	15.694000000000004	57.0
12.250000000000036	30.76023999999997	0.502208	10.044160000000002	15.694000000000004	57.0
12.266666666666701	30.76023999999997	0.502208	10.044160000000002	15.694000000000004	57.0
12.283333333333369	30.76023999999997	0.502208	10.044160000000002	15.694000000000004	57.0
12.300000000000034	31.38799999999997	0.502208	10.044160000000002	16.321760000000005	57.0
12.316666666666702	31.38799999999997	0.502208	10.044160000000002	16.321760000000005	59.0
12.333333333333368	31.38799999999997	0.502208	10.044160000000002	16.321760000000005	58.0
12.350000000000035	31.38799999999997	0.502208	10.044160000000002	16.321760000000005	60.0
12.366666666666703	31.38799999999997	0.502208	10.044160000000002	16.321760000000005	60.0
12.383333333333368	32.01575999999997	0.502208	10.044160000000002	16.949520000000003	61.0
12.400000000000036	32.01575999999997	0.502208	10.044160000000002	16.949520000000003	59.0
12.416666666666702	32.01575999999997	0.502208	10.044160000000002	16.949520000000003	58.0
12.433333333333369	32.01575999999997	0.502208	10.044160000000002	16.949520000000003	54.0
12.450000000000035	32.01575999999997	0.502208	10.044160000000002	16.949520000000003	53.0
12.466666666666702	32.643519999999974	0.502208	10.044160000000002	17.577280000000002	51.0
12.48333333333337	32.643519999999974	0.502208	10.044160000000002	17.577280000000002	50.0
12.500000000000036	32.643519999999974	0.502208	10.044160000000002	17.577280000000002	48.0
12.516666666666703	32.643519999999974	0.502208	10.044160000000002	17.577280000000002	47.0
12.533333333333369	32.643519999999974	0.502208	10.044160000000002	17.577280000000002	44.0
12.550000000000036	33.271279999999976	0.502208	10.044160000000002	18.20504	43.0
12.566666666666702	33.271279999999976	0.502208	10.044160000000002	18.20504	43.0
12.58333333333337	33.271279999999976	0.502208	10.044160000000002	18.20504	41.0
12.600000000000037	33.271279999999976	0.502208	10.044160000000002	18.20504	39.0
12.616666666666703	33.271279999999976	0.502208	10.044160000000002	18.20504	37.0
12.63333333333337	33.89903999999998	0.502208	10.044160000000002	18.8328	37.0
12.650000000000036	33.89903999999998	0.502208	10.044160000000002	18.8328	36.0
12.666666666666703	33.89903999999998	0.502208	10.044160000000002	18.8328	35.0
12.683333333333369	33.89903999999998	0.502208	10.044160000000002	18.8328	33.0
12.700000000000037	34.52679999999998	0.502208	10.044160000000002	19.460559999999997	31.0
12.716666666666702	34.52679999999998	0.502208	10.044160000000002	19.460559999999997	29.0
12.73333333333337	34.52679999999998	0.502208	10.044160000000002	19.460559999999997	29.0
12.750000000000037	34.52679999999998	0.502208	10.044160000000002	19.460559999999997	27.0
12.766666666666703	34.52679999999998	0.502208	10.044160000000002	19.460559999999997	26.0
12.78333333333337	35.15455999999998	0.502208	10.044160000000002	20.088319999999996	25.0
12.800000000000036	35.15455999999998	0.502208	10.044160000000002	20.088319999999996	25.0
12.816666666666704	35.15455999999998	0.502208	10.044160000000002	20.088319999999996	25.0
12.83333333333337	35.15455999999998	0.502208	10.044160000000002	20.088319999999996	25.0
12.850000000000037	35.15455999999998	0.502208	10.044160000000002	20.088319999999996	25.0
12.866666666666703	35.782319999999984	0.502208	10.044160000000002	20.716079999999994	25.0
12.88333333333337	35.782319999999984	0.502208	10.044160000000002	20.716079999999994	25.0
12.900000000000038	35.782319999999984	0.502208	10.044160000000002	20.716079999999994	25.0
12.916666666666703	35.782319999999984	0.502208	10.044160000000002	20.716079999999994	25.0
12.93333333333337	35.782319999999984	0.502208	10.044160000000002	20.716079999999994	25.0
12.950000000000037	36.41007999999999	0.502208	10.044160000000002	21.343839999999993	25.0
12.966666666666704	36.41007999999999	0.502208	10.044160000000002	21.343839999999993	25.0
12.98333333333337	36.41007999999999	0.502208	10.044160000000002	21.343839999999993	25.0
13.000000000000037	36.41007999999999	0.502208	10.044160000000002	21.343839999999993	25.0
13.016666666666705	36.41007999999999	0.502208	10.044160000000002	21.343839999999993	25.0
13.03333333333337	37.03783999999999	0.502208	10.044160000000002	21.97159999999999	25.0
13.050000000000038	37.03783999999999	0.502208	10.044160000000002	21.97159999999999	25.0
13.066666666666704	37.03783999999999	0.502208	10.044160000000002	21.97159999999999	25.0
13.083333333333371	37.03783999999999	0.502208	10.044160000000002	21.97159999999999	25.0
13.100000000000037	37.66559999999999	0.502208	10.044160000000002	22.59935999999999	25.0
13.116666666666704	37.66559999999999	0.502208	10.044160000000002	22.59935999999999	25.0
13.133333333333372	37.66559999999999	0.502208	10.044160000000002	22.59935999999999	25.0
13.150000000000038	37.66559999999999	0.502208	10.044160000000002	22.59935999999999	25.0
13.166666666666705	37.66559999999999	0.502208	10.044160000000002	22.59935999999999	25.0
13.18333333333337	38.29335999999999	0.502208	10.044160000000002	23.22711999999999	25.0
13.200000000000038	38.29335999999999	0.502208	10.044160000000002	23.22711999999999	26.0
13.216666666666704	38.29335999999999	0.502208	10.044160000000002	23.22711999999999	27.0
13.233333333333372	38.29335999999999	0.502208	10.044160000000002	23.22711999999999	27.0
13.250000000000037	38.29335999999999	0.502208	10.044160000000002	23.22711999999999	29.0
13.266666666666705	38.91734399999999	0.502208	10.044160000000002	23.85110399999999	29.0
13.283333333333372	38.91734399999999	0.502208	10.044160000000002	23.85110399999999	30.0
13.300000000000038	38.91734399999999	0.502208	10.044160000000002	23.85110399999999	33.0
13.316666666666706	38.91734399999999	0.502208	10.044160000000002	23.85110399999999	34.0
13.333333333333371	38.91734399999999	0.502208	10.044160000000002	23.85110399999999	34.0
13.350000000000039	39.54132799999999	0.502208	10.044160000000002	24.47508799999999	35.0
13.366666666666704	39.54132799999999	0.502208	10.044160000000002	24.47508799999999	37.0
13.383333333333372	39.54132799999999	0.502208	10.044160000000002	24.47508799999999	38.0
13.400000000000038	39.54132799999999	0.502208	10.044160000000002	24.47508799999999	40.0
13.416666666666705	40.16531199999999	0.502208	10.668144000000002	24.47508799999999	41.0
13.433333333333373	40.16531199999999	0.502208	10.668144000000002	24.47508799999999	43.0
13.450000000000038	40.16531199999999	0.502208	10.668144000000002	24.47508799999999	45.0
13.466666666666706	40.16531199999999	0.502208	10.668144000000002	24.47508799999999	46.0
13.483333333333372	40.78929599999999	0.502208	11.292128000000002	24.47508799999999	48.0
13.500000000000039	40.78929599999999	0.502208	11.292128000000002	24.47508799999999	49.0
13.516666666666705	40.78929599999999	0.502208	11.292128000000002	24.47508799999999	50.0
13.533333333333372	40.78929599999999	0.502208	11.292128000000002	24.47508799999999	50.0
13.55000000000004	40.78929599999999	0.502208	11.292128000000002	24.47508799999999	52.0
13.566666666666706	41.41327999999999	0.502208	11.916112000000002	24.47508799999999	54.0
13.583333333333373	41.41327999999999	0.502208	11.916112000000002	24.47508799999999	56.0
13.600000000000039	41.41327999999999	0.502208	11.916112000000002	24.47508799999999	56.0
13.616666666666706	41.41327999999999	0.502208	11.916112000000002	24.47508799999999	56.0
13.633333333333372	42.03726399999999	0.502208	12.540096000000002	24.47508799999999	56.0
13.65000000000004	42.03726399999999	0.502208	12.540096000000002	24.47508799999999	55.0
13.666666666666707	42.03726399999999	0.502208	12.540096000000002	24.47508799999999	56.0
13.683333333333373	42.03726399999999	0.502208	12.540096000000002	24.47508799999999	56.0
13.70000000000004	42.03726399999999	0.502208	12.540096000000002	24.47508799999999	53.0
13.716666666666706	42.66124799999999	0.502208	13.164080000000002	24.47508799999999	55.0
13.733333333333373	42.66124799999999	0.502208	13.164080000000002	24.47508799999999	56.0
13.750000000000039	42.66124799999999	0.502208	13.164080000000002	24.47508799999999	57.0
13.766666666666707	42.66124799999999	0.502208	13.164080000000002	24.47508799999999	56.0
13.783333333333372	42.66124799999999	0.502208	13.164080000000002	24.47508799999999	57.0
13.80000000000004	43.28523199999999	0.502208	13.788064000000002	24.47508799999999	56.0
13.816666666666707	43.28523199999999	0.502208	13.788064000000002	24.47508799999999	57.0
13.833333333333373	43.28523199999999	0.502208	13.788064000000002	24.47508799999999	56.0
13.85000000000004	43.28523199999999	0.502208	13.788064000000002	24.47508799999999	55.0
13.866666666666706	43.909215999999994	0.502208	14.412048000000002	24.47508799999999	55.0
13.883333333333374	43.909215999999994	0.502208	14.412048000000002	24.47508799999999	56.0
13.90000000000004	43.909215999999994	0.502208	14.412048000000002	24.47508799999999	56.0
13.916666666666707	43.909215999999994	0.502208	14.412048000000002	24.47508799999999	58.0
13.933333333333373	43.909215999999994	0.502208	14.412048000000002	24.47508799999999	59.0
13.95000000000004	44.533199999999994	0.5646064	14.412048000000002	24.47508799999999	60.0
13.966666666666708	44.533199999999994	0.5646064	14.412048000000002	24.47508799999999	61.0
13.983333333333373	44.533199999999994	0.5646064	14.412048000000002	24.47508799999999	62.0
14.00000000000004	44.533199999999994	0.5646064	14.412048000000002	24.47508799999999	38.0
14.016666666666707	45.157183999999994	0.6270047999999999	14.412048000000002	24.47508799999999	39.0
14.033333333333374	45.157183999999994	0.6270047999999999	14.412048000000002	24.47508799999999	41.0
14.05000000000004	45.157183999999994	0.6270047999999999	14.412048000000002	24.47508799999999	43.0
14.066666666666707	45.157183999999994	0.6270047999999999	14.412048000000002	24.47508799999999	43.0
14.083333333333375	45.157183999999994	0.6270047999999999	14.412048000000002	24.47508799999999	45.0
14.10000000000004	45.781167999999994	0.6894031999999999	14.412048000000002	24.47508799999999	47.0
14.116666666666708	45.781167999999994	0.6894031999999999	14.412048000000002	24.47508799999999	47.0
14.133333333333374	45.781167999999994	0.6894031999999999	14.412048000000002	24.47508799999999	46.0
14.150000000000041	45.781167999999994	0.6894031999999999	14.412048000000002	24.47508799999999	47.0
14.166666666666707	46.405151999999994	0.7518015999999998	14.412048000000002	24.47508799999999	48.0
14.183333333333374	46.405151999999994	0.7518015999999998	14.412048000000002	24.47508799999999	47.0
14.200000000000042	46.405151999999994	0.7518015999999998	14.412048000000002	24.47508799999999	47.0
14.216666666666708	46.405151999999994	0.7518015999999998	14.412048000000002	24.47508799999999	46.0
14.233333333333375	46.405151999999994	0.7518015999999998	14.412048000000002	24.47508799999999	47.0
14.25000000000004	47.029135999999994	0.8141999999999998	14.412048000000002	24.47508799999999	47.0
14.266666666666708	47.029135999999994	0.8141999999999998	14.412048000000002	24.47508799999999	48.0
14.283333333333374	47.029135999999994	0.8141999999999998	14.412048000000002	24.47508799999999	47.0
14.300000000000042	47.029135999999994	0.8141999999999998	14.412048000000002	24.47508799999999	48.0
14.316666666666707	47.653119999999994	0.8141999999999998	14.412048000000002	25.09907199999999	46.0
14.333333333333375	47.653119999999994	0.8141999999999998	14.412048000000002	25.09907199999999	48.0
14.350000000000042	47.653119999999994	0.8141999999999998	14.412048000000002	25.09907199999999	46.0
14.366666666666708	47.653119999999994	0.8141999999999998	14.412048000000002	25.09907199999999	43.0
14.383333333333375	48.277103999999994	0.8141999999999998	14.412048000000002	25.72305599999999	42.0
14.400000000000041	48.277103999999994	0.8141999999999998	14.412048000000002	25.72305599999999	40.0
14.416666666666709	48.277103999999994	0.8141999999999998	14.412048000000002	25.72305599999999	41.0
14.433333333333374	48.277103999999994	0.8141999999999998	14.412048000000002	25.72305599999999	41.0
14.450000000000042	48.277103999999994	0.8141999999999998	14.412048000000002	25.72305599999999	41.0
14.466666666666708	48.901087999999994	0.8141999999999998	14.412048000000002	26.34703999999999	42.0
14.483333333333375	48.901087999999994	0.8141999999999998	14.412048000000002	26.34703999999999	42.0
14.500000000000043	48.901087999999994	0.8141999999999998	14.412048000000002	26.34703999999999	41.0
14.516666666666708	48.901087999999994	0.8141999999999998	14.412048000000002	26.34703999999999	41.0
14.533333333333376	49.525071999999994	0.8141999999999998	14.412048000000002	26.97102399999999	41.0
14.550000000000042	49.525071999999994	0.8141999999999998	14.412048000000002	26.97102399999999	41.0
14.566666666666709	49.525071999999994	0.8141999999999998	14.412048000000002	26.97102399999999	40.0
14.583333333333375	49.525071999999994	0.8141999999999998	14.412048000000002	26.97102399999999	41.0
14.600000000000042	50.149055999999995	0.8141999999999998	14.412048000000002	27.59500799999999	42.0
14.61666666666671	50.149055999999995	0.8141999999999998	14.412048000000002	27.59500799999999	44.0
14.633333333333375	50.149055999999995	0.8141999999999998	14.412048000000002	27.59500799999999	43.0
14.650000000000043	50.149055999999995	0.8141999999999998	14.412048000000002	27.59500799999999	45.0
14.666666666666709	50.149055999999995	0.8141999999999998	14.412048000000002	27.59500799999999	44.0
14.683333333333376	50.773039999999995	0.8141999999999998	14.412048000000002	28.21899199999999	44.0
14.700000000000042	50.773039999999995	0.8141999999999998	14.412048000000002	28.21899199999999	45.0
14.71666666666671	50.773039999999995	0.8141999999999998	14.412048000000002	28.21899199999999	46.0
14.733333333333377	51.397023999999995	0.8141999999999998	14.412048000000002	28.84297599999999	45.0
14.750000000000043	51.397023999999995	0.8141999999999998	14.412048000000002	28.84297599999999	46.0
14.76666666666671	51.397023999999995	0.8141999999999998	14.412048000000002	28.84297599999999	48.0
14.783333333333376	51.397023999999995	0.8141999999999998	14.412048000000002	28.84297599999999	48.0
14.800000000000043	52.021007999999995	0.8141999999999998	14.412048000000002	29.46695999999999	50.0
14.816666666666709	52.021007999999995	0.8141999999999998	14.412048000000002	29.46695999999999	50.0
14.833333333333377	52.021007999999995	0.8141999999999998	14.412048000000002	29.46695999999999	49.0
14.850000000000042	52.021007999999995	0.8141999999999998	14.412048000000002	29.46695999999999	48.0
14.86666666666671	52.644991999999995	0.8141999999999998	14.412048000000002	30.09094399999999	47.0
14.883333333333377	52.644991999999995	0.8141999999999998	14.412048000000002	30.09094399999999	46.0
14.900000000000043	52.644991999999995	0.8141999999999998	14.412048000000002	30.09094399999999	48.0
14.91666666666671	52.644991999999995	0.8141999999999998	14.412048000000002	30.09094399999999	47.0
